file,n_jobs,n_machines,seed,num_nodes,node_x_cols,node_x_col0_min,node_x_col0_max,node_x_col0_mean,node_x_col0_median,node_x_col0_std,node_x_col0_range,node_x_col0_q1,node_x_col0_q3,node_x_col0_gini,node_x_col1_min,node_x_col1_max,node_x_col1_mean,node_x_col1_median,node_x_col1_std,node_x_col1_range,node_x_col1_q1,node_x_col1_q3,node_x_col1_gini,node_x_overall_mean,node_x_overall_std,num_conjunctive_edges,num_disjunctive_edges,num_nodes_total,num_edges_total,disj_graph_density,deg_d_min,deg_d_max,deg_d_mean,deg_d_median,deg_d_std,deg_d_range,deg_d_q1,deg_d_q3,deg_d_gini,clustering_d_min,clustering_d_max,clustering_d_mean,clustering_d_median,clustering_d_std,clustering_d_range,clustering_d_q1,clustering_d_q3,clustering_d_gini,conj_graph_density,deg_c_min,deg_c_max,deg_c_mean,deg_c_median,deg_c_std,deg_c_range,deg_c_q1,deg_c_q3,deg_c_gini,betweenness_c_min,betweenness_c_max,betweenness_c_mean,betweenness_c_median,betweenness_c_std,betweenness_c_range,betweenness_c_q1,betweenness_c_q3,betweenness_c_gini,graph_density,deg_min,deg_max,deg_mean,deg_median,deg_std,deg_range,deg_q1,deg_q3,deg_gini,clustering_min,clustering_max,clustering_mean,clustering_median,clustering_std,clustering_range,clustering_q1,clustering_q3,clustering_gini,betweenness_min,betweenness_max,betweenness_mean,betweenness_median,betweenness_std,betweenness_range,betweenness_q1,betweenness_q3,betweenness_gini,speed,rddd,makespan_min,makespan_range,energy_sum_min,energy_sum_range,operation_cost_mean,operation_cost_std,makespan_lb_job_sum,makespan_lb_machine_sum,makespan_lb_meanload,energy_min_mean,energy_avg_mean,energy_max_mean,num_op_nodes
ta66.pt,50,20,0,1002,2,0.0,99.0,50.28942115768463,51.0,29.060231824898402,99.0,24.0,76.0,0.33346939777915896,-1.0,19.0,9.479041916167665,9.0,5.779554772946835,20.0,4.0,14.0,0.35129740518962094,29.884231567382812,29.245887756347656,1050,49000,1002,50050,0.04885334226651592,0.0,49.0,48.902195608782435,49.0,2.186972672604585,49.0,49.0,49.0,0.001996007984031989,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.002093714668564968,2.0,50.0,2.095808383233533,2.0,2.142340577245307,48.0,2.0,2.0,0.04562303963501568,0.00907796203796204,0.017709330669330673,0.012242797202797206,0.011475564435564438,0.0028414167993266286,0.008631368631368633,0.009653386613386616,0.014448591408591411,0.12925294409483756,0.050947056935080885,50.0,51.0,50.99800399201597,51.0,0.04463209535927723,1.0,51.0,51.0,3.906082160543001e-05,0.9223529411764706,0.9262745098039216,0.9225458823529409,0.9223529411764706,0.0006844160831364346,0.0039215686274509665,0.9223529411764706,0.9223529411764706,0.00019511224692836393,0.0007808300620399447,0.004758878312562234,0.00166565296109586,0.0015765300760983941,0.00046885171530544877,0.003978048250522289,0.0013654486911526137,0.0018521874812273856,0.14185936160172052,1,0,1297,49093,50390,0,50.38999938964844,29.002033233642578,1297.0,2845.0,2519.5,50.39,50.39,50.39,1000
ta67.pt,50,20,0,1002,2,0.0,99.0,49.45409181636727,50.0,28.327539413882434,99.0,25.0,73.0,0.33063296449097246,-1.0,19.0,9.479041916167665,9.0,5.779554772946835,20.0,4.0,14.0,0.35129740518962094,29.46656608581543,28.590688705444336,1050,49000,1002,50050,0.04885334226651592,0.0,49.0,48.902195608782435,49.0,2.186972672604585,49.0,49.0,49.0,0.001996007984031989,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.002093714668564968,2.0,50.0,2.095808383233533,2.0,2.142340577245307,48.0,2.0,2.0,0.04562303963501568,0.00907796203796204,0.017709330669330673,0.012242797202797206,0.011475564435564438,0.0028414167993266286,0.008631368631368633,0.009653386613386616,0.014448591408591411,0.12925294409483756,0.050947056935080885,50.0,51.0,50.99800399201597,51.0,0.04463209535927723,1.0,51.0,51.0,3.906082160543001e-05,0.9223529411764706,0.927843137254902,0.9225599999999997,0.9223529411764706,0.0007621592588631456,0.005490196078431375,0.9223529411764706,0.9223529411764706,0.00020996817041107896,0.000828120707037379,0.005653211260185682,0.0016655752609370353,0.0015456239563774693,0.0005773499319810094,0.004825090553148303,0.0012944800704252587,0.0018862591437523095,0.16836796653401676,1,0,1273,48280,49553,0,49.553001403808594,28.269298553466797,1273.0,2812.0,2477.65,49.553,49.553,49.553,1000
ta68.pt,50,20,0,1002,2,0.0,99.0,49.80339321357285,49.0,28.084458244255437,99.0,27.0,73.0,0.32538003967217377,-1.0,19.0,9.479041916167665,9.0,5.779554772946835,20.0,4.0,14.0,0.35129740518962094,29.641218185424805,28.593414306640625,1050,49000,1002,50050,0.04885334226651592,0.0,49.0,48.902195608782435,49.0,2.186972672604585,49.0,49.0,49.0,0.001996007984031989,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.002093714668564968,2.0,50.0,2.095808383233533,2.0,2.142340577245307,48.0,2.0,2.0,0.04562303963501568,0.00907796203796204,0.017709330669330673,0.012242797202797206,0.011475564435564438,0.0028414167993266286,0.008631368631368633,0.009653386613386616,0.014448591408591411,0.12925294409483756,0.050947056935080885,50.0,51.0,50.99800399201597,51.0,0.04463209535927723,1.0,51.0,51.0,3.906082160543001e-05,0.9223529411764706,0.9262745098039216,0.9225490196078429,0.9223529411764706,0.0006799145071435269,0.0039215686274509665,0.9223529411764706,0.9223529411764706,0.00019777428267819808,0.0007748626526442363,0.005356237507636113,0.0016653469304084405,0.0015822310351397374,0.0005146016654136483,0.004581374854991877,0.0013392080833617907,0.0018541175960862235,0.15517025183139377,1,0,1343,48560,49903,0,49.90299987792969,28.02398109436035,1343.0,2764.0,2495.15,49.903,49.903,49.903,1000
ta69.pt,50,20,0,1002,2,0.0,99.0,50.76946107784431,51.0,28.71078416300177,99.0,25.0,76.0,0.3264090246508615,-1.0,19.0,9.479041916167665,9.0,5.779554772946835,20.0,4.0,14.0,0.35129740518962094,30.124252319335938,29.241764068603516,1050,49000,1002,50050,0.04885334226651592,0.0,49.0,48.902195608782435,49.0,2.186972672604585,49.0,49.0,49.0,0.001996007984031989,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.002093714668564968,2.0,50.0,2.095808383233533,2.0,2.142340577245307,48.0,2.0,2.0,0.04562303963501568,0.00907796203796204,0.017709330669330673,0.012242797202797206,0.011475564435564438,0.0028414167993266286,0.008631368631368633,0.009653386613386616,0.014448591408591411,0.12925294409483756,0.050947056935080885,50.0,51.0,50.99800399201597,51.0,0.04463209535927723,1.0,51.0,51.0,3.906082160543001e-05,0.9223529411764706,0.9254901960784314,0.922534901960784,0.9223529411764706,0.0006391921083104963,0.0031372549019608176,0.9223529411764706,0.9223529411764706,0.00018388719232298456,0.0007714342370524424,0.004946455448203701,0.0016612155247965265,0.001522213887584689,0.000565744125628099,0.004175021211151259,0.0012767591950467896,0.0019166587203617693,0.17390048124501534,1,0,1416,49455,50871,0,50.87099838256836,28.649473190307617,1416.0,3063.0,2543.55,50.871,50.871,50.871,1000
ta70.pt,50,20,0,1002,2,0.0,99.0,50.77644710578842,52.0,28.68115595191763,99.0,26.25,76.0,0.3258834742167067,-1.0,19.0,9.479041916167665,9.0,5.779554772946835,20.0,4.0,14.0,0.35129740518962094,30.127744674682617,29.229692459106445,1050,49000,1002,50050,0.04885334226651592,0.0,49.0,48.902195608782435,49.0,2.186972672604585,49.0,49.0,49.0,0.001996007984031989,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.002093714668564968,2.0,50.0,2.095808383233533,2.0,2.142340577245307,48.0,2.0,2.0,0.04562303963501568,0.00907796203796204,0.017709330669330673,0.012242797202797206,0.011475564435564438,0.0028414167993266286,0.008631368631368633,0.009653386613386616,0.014448591408591411,0.12925294409483756,0.050947056935080885,50.0,51.0,50.99800399201597,51.0,0.04463209535927723,1.0,51.0,51.0,3.906082160543001e-05,0.9223529411764706,0.9270588235294117,0.922541176470588,0.9223529411764706,0.0007224206393518037,0.004705882352941115,0.9223529411764706,0.9223529411764706,0.0001920067333203157,0.0007931477053009422,0.005364032570825778,0.0016623955004061621,0.0015679578928826082,0.0005181074461509501,0.004570884865524836,0.0013124108758885505,0.0018931001912619494,0.15980356740537394,1,0,1225,49653,50878,0,50.87799835205078,28.61969757080078,1225.0,2995.0,2543.9,50.878,50.878,50.878,1000
ta71.pt,100,20,0,2002,2,0.0,99.0,50.39510489510489,51.0,28.371416931751412,99.0,26.0,75.0,0.32493648920783147,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.35064935064935066,29.94230842590332,28.938711166381836,2100,198000,2002,200100,0.04942583653228331,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008542,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0010484268355332824,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.046620046620046596,0.004531989005497251,0.008939785107446278,0.006148180909545229,0.005756376811594202,0.0014510312821732032,0.004407796101949027,0.00482584207896052,0.0072746176911544225,0.13143659302044863,0.05047426336781659,100.0,101.0,100.999000999001,101.0,0.03159118541626753,1.0,101.0,101.0,9.88131551915572e-06,0.9605940594059406,0.9625742574257425,0.9606906930693067,0.9605940594059406,0.0003219789801835386,0.001980198019801982,0.9605940594059406,0.9605940594059406,9.294076374111171e-05,0.00037913870967705356,0.002288676830716188,0.0008301747704963654,0.000782182062342031,0.0002175546753259692,0.0019095381210391346,0.0006855044305756266,0.0009123713748802266,0.13563731595991224,1,0,1341,99550,100891,0,50.445499420166016,28.340784072875977,1341.0,5464.0,5044.55,50.4455,50.4455,50.4455,2000
ta72.pt,100,20,0,2002,2,0.0,99.0,48.633866133866135,48.0,28.537027700657156,99.0,24.0,73.0,0.33863202991226404,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.35064935064935066,29.061687469482422,28.40624237060547,2100,198000,2002,200100,0.04942583653228331,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008542,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0010484268355332824,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.046620046620046596,0.004531989005497251,0.008939785107446278,0.006148180909545229,0.005756376811594202,0.0014510312821732032,0.004407796101949027,0.00482584207896052,0.0072746176911544225,0.13143659302044863,0.05047426336781659,100.0,101.0,100.999000999001,101.0,0.03159118541626753,1.0,101.0,101.0,9.88131551915572e-06,0.9605940594059406,0.9623762376237623,0.9606928712871283,0.9605940594059406,0.00032760154498602095,0.0017821782178217838,0.9605940594059406,0.9605940594059406,9.515461097731048e-05,0.0004479573889697393,0.0018591970031458678,0.0008305745921845668,0.0008125090587905118,0.00018317657656068443,0.0014112396141761285,0.0007003684543201422,0.0009368984021087648,0.12062573456967085,1,0,1275,96090,97365,0,48.682498931884766,28.50979995727539,1275.0,5181.0,4868.25,48.6825,48.6825,48.6825,2000
ta73.pt,100,20,0,2002,2,0.0,99.0,50.260739260739264,50.0,28.45065038879431,99.0,26.0,75.0,0.3267251323143672,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.35064935064935066,29.875123977661133,28.930200576782227,2100,198000,2002,200100,0.04942583653228331,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008542,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0010484268355332824,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.046620046620046596,0.004531989005497251,0.008939785107446278,0.006148180909545229,0.005756376811594202,0.0014510312821732032,0.004407796101949027,0.00482584207896052,0.0072746176911544225,0.13143659302044863,0.05047426336781659,100.0,101.0,100.999000999001,101.0,0.03159118541626753,1.0,101.0,101.0,9.88131551915572e-06,0.9605940594059406,0.9623762376237623,0.9606916831683165,0.9605940594059406,0.0003184950765904734,0.0017821782178217838,0.9605940594059406,0.9605940594059406,9.37392880915322e-05,0.0004818500429008001,0.0015679451538104744,0.0008306717603681331,0.0008040278914386432,0.00017672249199640383,0.0010860951109096743,0.000701410232169197,0.0009322249837432414,0.11761905175326626,1,0,1306,99316,100622,0,50.31100082397461,28.420421600341797,1306.0,5552.0,5031.1,50.311,50.311,50.311,2000
ta74.pt,100,20,0,2002,2,0.0,99.0,49.97452547452547,50.0,28.429555233749465,99.0,25.0,75.0,0.3283901327909764,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.35064935064935066,29.732017517089844,28.81913185119629,2100,198000,2002,200100,0.04942583653228331,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008542,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0010484268355332824,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.046620046620046596,0.004531989005497251,0.008939785107446278,0.006148180909545229,0.005756376811594202,0.0014510312821732032,0.004407796101949027,0.00482584207896052,0.0072746176911544225,0.13143659302044863,0.05047426336781659,100.0,101.0,100.999000999001,101.0,0.03159118541626753,1.0,101.0,101.0,9.88131551915572e-06,0.9605940594059406,0.9625742574257425,0.9606928712871283,0.9605940594059406,0.000323990835917702,0.001980198019801982,0.9605940594059406,0.9605940594059406,9.494890136063638e-05,0.00043809032529478577,0.002672402384750834,0.0008304571760990421,0.000801410795562713,0.00020760007256115685,0.002234312059456048,0.0006903823248162317,0.0009403696903961965,0.13097358956026506,1,0,1297,98752,100049,0,50.02450180053711,28.39978790283203,1297.0,5339.0,5002.45,50.0245,50.0245,50.0245,2000
ta75.pt,100,20,0,2002,2,0.0,99.0,49.31068931068931,50.0,28.41793090334953,99.0,25.0,74.0,0.33265988468581664,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.35064935064935066,29.400100708007812,28.58119010925293,2100,198000,2002,200100,0.04942583653228331,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008542,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0010484268355332824,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.046620046620046596,0.004531989005497251,0.008939785107446278,0.006148180909545229,0.005756376811594202,0.0014510312821732032,0.004407796101949027,0.00482584207896052,0.0072746176911544225,0.13143659302044863,0.05047426336781659,100.0,101.0,100.999000999001,101.0,0.03159118541626753,1.0,101.0,101.0,9.88131551915572e-06,0.9605940594059406,0.9623762376237623,0.9606940594059403,0.9605940594059406,0.0003274205180911722,0.0017821782178217838,0.9605940594059406,0.9605940594059406,9.61079087833383e-05,0.00043477902757343214,0.0020465612613967603,0.0008306167802746398,0.0007905084877950923,0.0002019722059093496,0.001611782233823328,0.00069329958151869,0.0009301968040497942,0.12871917218668627,1,0,1347,97373,98720,0,49.36000061035156,28.389301300048828,1347.0,5392.0,4936.0,49.36,49.36,49.36,2000
ta76.pt,100,20,0,2002,2,0.0,99.0,50.13536463536464,50.0,28.412126094024103,99.0,26.0,74.0,0.3271136660412446,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.35064935064935066,29.812437057495117,28.867095947265625,2100,198000,2002,200100,0.04942583653228331,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008542,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0010484268355332824,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.046620046620046596,0.004531989005497251,0.008939785107446278,0.006148180909545229,0.005756376811594202,0.0014510312821732032,0.004407796101949027,0.00482584207896052,0.0072746176911544225,0.13143659302044863,0.05047426336781659,100.0,101.0,100.999000999001,101.0,0.03159118541626753,1.0,101.0,101.0,9.88131551915572e-06,0.9605940594059406,0.9627722772277227,0.9606952475247522,0.9605940594059406,0.0003399302188261716,0.00217821782178218,0.9605940594059406,0.9605940594059406,9.755218528861853e-05,0.0004144115278123792,0.0020127814446968743,0.0008305994760006544,0.0008052391907417099,0.00019780460517991447,0.001598369916884495,0.0007018674553018248,0.0009270062846732306,0.12539923559045518,1,0,1270,99101,100371,0,50.18550109863281,28.382038116455078,1270.0,5342.0,5018.55,50.1855,50.1855,50.1855,2000
ta77.pt,100,20,0,2002,2,0.0,99.0,50.807192807192806,52.0,28.772937046910638,99.0,26.0,76.0,0.3268679097064011,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.35064935064935066,30.148351669311523,29.2812557220459,2100,198000,2002,200100,0.04942583653228331,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008542,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0010484268355332824,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.046620046620046596,0.004531989005497251,0.008939785107446278,0.006148180909545229,0.005756376811594202,0.0014510312821732032,0.004407796101949027,0.00482584207896052,0.0072746176911544225,0.13143659302044863,0.05047426336781659,100.0,101.0,100.999000999001,101.0,0.03159118541626753,1.0,101.0,101.0,9.88131551915572e-06,0.9605940594059406,0.961980198019802,0.9606841584158413,0.9605940594059406,0.0002848303367846682,0.0013861386138613874,0.9605940594059406,0.9605940594059406,8.602542948477065e-05,0.0004650299165067781,0.0015214529053017298,0.0008301853938232613,0.0008094323408810405,0.00016413936751801767,0.0010564229887949517,0.0007139551631296615,0.0009188629590270653,0.1093208782172106,1,0,1244,100472,101716,0,50.858001708984375,28.74240493774414,1244.0,5436.0,5085.8,50.858,50.858,50.858,2000
ta78.pt,100,20,0,2002,2,0.0,99.0,49.5004995004995,49.0,28.43369084335121,99.0,25.0,74.0,0.331594863259848,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.35064935064935066,29.495004653930664,28.655202865600586,2100,198000,2002,200100,0.04942583653228331,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008542,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0010484268355332824,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.046620046620046596,0.004531989005497251,0.008939785107446278,0.006148180909545229,0.005756376811594202,0.0014510312821732032,0.004407796101949027,0.00482584207896052,0.0072746176911544225,0.13143659302044863,0.05047426336781659,100.0,101.0,100.999000999001,101.0,0.03159118541626753,1.0,101.0,101.0,9.88131551915572e-06,0.9605940594059406,0.9623762376237623,0.9606887128712868,0.9605940594059406,0.0003106144951094539,0.0017821782178217838,0.9605940594059406,0.9605940594059406,9.098660243389567e-05,0.0004113863856307389,0.0023107894630530184,0.0008301351650990257,0.0008001892993567011,0.00019914833475616952,0.0018994030774222796,0.0006977542082909243,0.0009227616519402576,0.12392623453550278,1,0,1299,97801,99100,0,49.54999923706055,28.404762268066406,1299.0,5394.0,4955.0,49.55,49.55,49.55,2000
ta79.pt,100,20,0,2002,2,0.0,99.0,49.81668331668332,50.0,28.79556696284863,99.0,25.0,74.0,0.3336695139859589,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.35064935064935066,29.65309715270996,28.945220947265625,2100,198000,2002,200100,0.04942583653228331,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008542,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0010484268355332824,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.046620046620046596,0.004531989005497251,0.008939785107446278,0.006148180909545229,0.005756376811594202,0.0014510312821732032,0.004407796101949027,0.00482584207896052,0.0072746176911544225,0.13143659302044863,0.05047426336781659,100.0,101.0,100.999000999001,101.0,0.03159118541626753,1.0,101.0,101.0,9.88131551915572e-06,0.9605940594059406,0.9623762376237623,0.9606920792079205,0.9605940594059406,0.00032107156874999467,0.0017821782178217838,0.9605940594059406,0.9605940594059406,9.41090323707261e-05,0.0003966775451574974,0.0018800858113154804,0.0008307857812089606,0.0008085328204801593,0.00017958327446370117,0.001483408266157983,0.0007088376868349879,0.0009309991372700587,0.11744750335367082,1,0,1302,98431,99733,0,49.86650085449219,28.766815185546875,1302.0,5358.0,4986.65,49.8665,49.8665,49.8665,2000
ta80.pt,100,20,0,2002,2,0.0,99.0,48.3001998001998,47.0,28.45316691078143,99.0,24.0,73.0,0.3398705961194972,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.35064935064935066,28.894855499267578,28.249286651611328,2100,198000,2002,200100,0.04942583653228331,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008542,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0010484268355332824,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.046620046620046596,0.004531989005497251,0.008939785107446278,0.006148180909545229,0.005756376811594202,0.0014510312821732032,0.004407796101949027,0.00482584207896052,0.0072746176911544225,0.13143659302044863,0.05047426336781659,100.0,101.0,100.999000999001,101.0,0.03159118541626753,1.0,101.0,101.0,9.88131551915572e-06,0.9605940594059406,0.9627722772277227,0.9607043564356433,0.9605940594059406,0.0003721376924090838,0.00217821782178218,0.9605940594059406,0.9605940594059406,0.00010644015931404738,0.00044093476614406966,0.0018731522293234588,0.0008314767114077682,0.000793517412215848,0.00018806103400245116,0.0014322174631793891,0.0007039245335508247,0.0009279035984044021,0.12061142762826838,1,0,1226,95471,96697,0,48.3484992980957,28.42634391784668,1226.0,5183.0,4834.85,48.3485,48.3485,48.3485,2000
yn1.pt,20,20,0,402,2,0.0,49.0,29.253731343283583,30.0,11.488921703013423,49.0,20.0,39.0,0.226182015094595,-1.0,19.0,9.447761194029852,9.0,5.799168533873217,20.0,4.0,14.0,0.3532338308457712,19.350746154785156,13.449235916137695,420,7600,402,8020,0.04714581704941626,0.0,19.0,18.90547263681592,19.0,1.3368187903029258,19.0,19.0,19.0,0.004975124378109319,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.005210853463356534,2.0,20.0,2.08955223880597,2.0,1.2664599066027713,18.0,2.0,2.0,0.04264392324093813,0.022799875311720702,0.042999376558603496,0.03020635910224439,0.028410847880299253,0.00664960617859871,0.020199501246882794,0.024146508728179555,0.035368453865336665,0.12259808879073719,0.0523566705127728,20.0,21.0,20.99502487562189,21.0,0.07035888370015399,1.0,21.0,21.0,0.0002357878852183859,0.8142857142857143,0.8285714285714286,0.8147380952380954,0.8142857142857143,0.0019975892500189787,0.014285714285714346,0.8142857142857143,0.8142857142857143,0.0005299687308220058,0.0019443856812705101,0.008773799532555408,0.004290909500090743,0.003940980863418963,0.0012776443601322657,0.006829413851284898,0.0033486821416843114,0.0051065348668479504,0.16293455932207546,1,0,694,11066,11760,0,29.399999618530273,11.329386711120605,694.0,643.0,588.0,29.4,29.4,29.4,400
