instance_id,jobs,machines,complexity_0_1,category,s_iforest,s_lof,s_mahalanobis,s_knn,complexity_prior_0_1,complexity_supervised_0_1,cv_r2_mean_supervised,cv_r2_std_supervised,cv_mae_mean_supervised,cv_mae_std_supervised,cv_rmse_mean_supervised,cv_rmse_std_supervised,oof_r2_supervised,oof_mae_supervised,oof_rmse_supervised,oof_spearman_rho_supervised,blend_w_unsup,blend_w_prior,blend_w_sup,sup_target
39-21-0.pt,39,21,0.5218156721740992,medium,0.05185240132229045,0.0027158050210094892,4.0113962881413346e-06,0.0002263391045414846,0.688733951420497,0.4845034195586856,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-22-0.pt,39,22,0.48926929368425964,medium,0.061540773195153706,0.0021207076061378763,2.3984610021775468e-06,0.00028086925331052175,0.6986394832023434,0.44188796434697064,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-23-0.pt,39,23,0.5996484564233941,hard,0.057464760668569634,0.0020498932628946393,3.94369104189448e-06,0.0002680679402429895,0.7081082166752248,0.5593593817619799,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-24-0.pt,39,24,0.626000670733002,hard,0.05584809583110837,0.0009938319037376534,2.699417046308634e-06,0.00019208055453010496,0.7170805079153143,0.5848425463294271,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-25-0.pt,39,25,0.6394367131686288,hard,0.06315320704786893,0.0030450105722728306,3.874676535258567e-06,0.0003514270899347087,0.7261855329126313,0.5927359734466993,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-26-0.pt,39,26,0.6260114162077177,hard,0.05406849209397154,0.0026579704967065495,3.1174083092133722e-06,0.00024205859443967272,0.7347313223155428,0.5768474396054233,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-27-0.pt,39,27,0.6311593297604369,hard,0.04447085302054973,0.002664311320588842,2.165320188885615e-06,0.0002867629692114504,0.7432572339781353,0.5812545913096805,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-28-0.pt,39,28,0.6180547201036133,hard,0.04704121072658358,0.0020383788228708413,3.137849995814421e-06,0.00023384602008348672,0.7516228857139484,0.5626039839121549,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-29-0.pt,39,29,0.638235240638298,hard,0.039072323823011554,0.0025989784195581374,2.006779974959605e-06,0.00016386802746742792,0.7600378253631191,0.5829129748899087,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-3-0.pt,39,3,0.37403677534474494,medium,0.36219537653847067,0.007659481602912666,0.07779775966274792,0.0040712384362367095,0.3921829660238482,0.34734045860133544,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-30-0.pt,39,30,0.6688572709997632,hard,0.03439228948167599,0.0023617683553966476,1.5842120815236816e-06,0.0002816903065582029,0.7681947921111396,0.6140034244790465,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-31-0.pt,39,31,0.7176913371874498,hard,0.05463092370540475,0.0021435700713182022,2.9818130222262306e-06,0.0003078624305993884,0.7762993235940062,0.6581017118756476,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-32-0.pt,39,32,0.7324154815563267,hard,0.05756376398763636,0.004041460508416103,2.6641074763443253e-06,0.00030422818685469386,0.784513112105395,0.6691136209265595,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-33-0.pt,39,33,0.8193736640807693,hard,0.06610214263991407,0.0025031726773109904,4.781162095885104e-06,0.00019378065207277867,0.7927112246544676,0.7584928080077954,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-34-0.pt,39,34,0.8492543382438191,hard,0.06753731726318514,0.002484846390103367,1.048854658157511e-06,0.00011254259291486351,0.8003103048385153,0.7873197274673334,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-35-0.pt,39,35,0.8509893467369141,hard,0.06830206560525423,0.0022755949971849892,1.6030697890341119e-06,0.00019192957599395877,0.8082173376671649,0.7854438438458053,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-36-0.pt,39,36,0.8615664874023021,hard,0.06420749216799518,0.002316371423193793,5.660125136820723e-07,0.00011667613880507303,0.8152088563019303,0.794973298041948,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-37-0.pt,39,37,0.8577383123972416,hard,0.07564245413282528,0.004486910198530668,1.36927429005597e-06,0.00020645294953557645,0.822926963953084,0.7834680179991318,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-38-0.pt,39,38,0.7617108666701649,hard,0.07073130884625149,0.004405952055285601,1.3356802286412711e-06,0.00016936294173770919,0.8303154415035764,0.6765732492066557,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-39-0.pt,39,39,0.8050253007480296,hard,0.08202520244097435,0.002635612883458429,1.2055058160562564e-06,5.4876168757670145e-05,0.8379543600478756,0.7178134199801257,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-4-0.pt,39,4,0.4573154832098896,medium,0.28663357534337014,0.006373872406472947,0.03406023960382522,0.0021174137768778223,0.42749995577526667,0.45640207148856576,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-40-0.pt,39,40,0.8675320231885465,hard,0.09154168340322726,0.0022020242883528367,3.636899906956589e-07,2.5704628609815744e-05,0.8449381084236541,0.780423304836111,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-41-0.pt,39,41,0.866716870362759,hard,0.09975625892671411,0.0015499735727803313,1.8765634589121742e-06,2.233319136306504e-05,0.852191745651825,0.7741298020473196,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-42-0.pt,39,42,0.8720944404303904,hard,0.10338777968376991,0.0015789555555509273,1.6097179851426034e-06,3.8783701165690434e-05,0.8589940336027543,0.7758899963875076,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-43-0.pt,39,43,0.8800504411333805,hard,0.11482360475717705,0.0021610371245734646,2.9115856034621032e-06,6.962744022077623e-05,0.865845378350521,0.7781144060152531,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-44-0.pt,39,44,0.8790685361038992,hard,0.11843390355776955,0.0031591685733277516,1.3371761083979063e-06,0.0001467295585898783,0.8724332216349266,0.7727422483170706,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-45-0.pt,39,45,0.8829051077431872,hard,0.1375352670546882,0.0013635743528669397,2.850158659322431e-06,9.419044460606409e-05,0.8793696257397707,0.7689774437900607,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-46-0.pt,39,46,0.890425316667282,hard,0.1510428880902009,0.0012682332007289284,1.905079698362988e-06,4.659238069011493e-05,0.8861043463934226,0.7704129336765243,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-47-0.pt,39,47,0.8926059564584551,hard,0.1668186592901656,0.0017461879486727015,3.122992071069178e-06,5.190162442233428e-05,0.8925222873154859,0.7653511615313221,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-48-0.pt,39,48,0.8741808368106768,hard,0.18051381125564242,0.002394989029926633,2.435767064871484e-06,0.0001353806831849565,0.8994535741269338,0.7380491255928722,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-49-0.pt,39,49,0.8759266792639907,hard,0.20005098481314557,0.0031016598568175463,3.909127921971411e-06,0.00011519606331270657,0.9057383917993904,0.7314689409709054,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-5-0.pt,39,5,0.46217479516572,medium,0.21687475773245474,0.0033017148929919086,0.011008802185285813,0.0014528066586309374,0.45617264947630676,0.4755543481753326,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-50-0.pt,39,50,0.9151120524599758,hard,0.23797733784251415,0.005474262101777046,5.534986441750044e-06,0.000253676217712692,0.9119879824506988,0.7601900210009074,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-6-0.pt,39,6,0.3299935301889603,medium,0.17694436504733813,0.001910732913240523,0.00645466799551082,0.001136319738604743,0.480657952021929,0.33283828488860917,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-7-0.pt,39,7,0.3530840637730036,medium,0.1589879737716522,0.003646669239922383,0.002905496780552192,0.001558951812380269,0.50280201670139,0.3533891665731611,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-8-0.pt,39,8,0.3256417982362926,medium,0.1338051042030778,0.004730447870038908,0.001383786381134853,0.0013331098029791438,0.5220867031775411,0.3218289240696549,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
39-9-0.pt,39,9,0.399647296120246,medium,0.13772789221422627,0.0005309627996699472,0.0005473362521098251,0.0010318716455207306,0.5393468948980978,0.3952461422239165,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
4-10-0.pt,4,10,0.04516723186722647,easy,0.4848709265656341,0.029247710352116416,0.05118389259550324,0.015857347566820706,0.24719014671564563,0.017849163879041202,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
4-11-0.pt,4,11,0.034702363566333584,easy,0.49386703664104753,0.014668298974967558,0.04955082290378483,0.013669536629883154,0.25880870469198225,0.003749182731017089,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
4-12-0.pt,4,12,0.035177321208558196,easy,0.4783475838301358,0.012824209867623091,0.047607220691270435,0.01145669387944677,0.2694372124906293,0.0054270038843502386,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
4-13-0.pt,4,13,0.05577233750345886,easy,0.4949545731117112,0.010486603355119773,0.04619383565974796,0.010589605468901597,0.2792712231187311,0.02012387231527331,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
4-14-0.pt,4,14,0.06736133430194506,easy,0.484552774458734,0.009913912692942818,0.04508972218592662,0.010170100085586196,0.28852873284448743,0.032058433692234385,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
4-15-0.pt,4,15,0.0788460144646981,easy,0.44297870954609997,0.007882196340950208,0.0443234584573937,0.00927540603880704,0.29748047023680857,0.05314065891073387,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
